method,run_number,time_ns,memory_bytes
MergeSort,25,70588,8144
CountingSort,25,37280,0
Arrays.sort,26,83939,0
MergeSort,26,38639,8144
CountingSort,26,27952,0
Arrays.sort,27,85437,0
MergeSort,27,36175,8144
CountingSort,27,32646,0
Arrays.sort,28,235041,0
MergeSort,28,39215,8144
CountingSort,28,134443,0
Arrays.sort,29,78271,0
MergeSort,29,26509,8144
CountingSort,29,163201,0
Arrays.sort,30,79815,0
MergeSort,30,43040,8144
CountingSort,30,129633,0
Arrays.sort,31,231368,0
MergeSort,31,28132,8144
CountingSort,31,119135,0
Arrays.sort,32,75061,0
MergeSort,32,47102,8144
CountingSort,32,46038,0
Arrays.sort,33,297477,0
MergeSort,33,46765,8144
CountingSort,33,136827,0
Arrays.sort,34,75935,0
MergeSort,34,40465,8144
CountingSort,34,140047,0
Arrays.sort,35,224870,0
MergeSort,35,42396,8144
CountingSort,35,71211,0
Arrays.sort,36,119643,0
MergeSort,36,59102,8144
CountingSort,36,138538,0
Arrays.sort,37,264119,0
MergeSort,37,38552,8144
CountingSort,37,124621,0
Arrays.sort,38,180834,0
MergeSort,38,43510,8144
CountingSort,38,35982,0
Arrays.sort,39,88788,0
MergeSort,39,29203,8144
CountingSort,39,123737,0
Arrays.sort,40,268101,0
MergeSort,40,27327,8144
CountingSort,40,32906,0
Arrays.sort,41,254557,0
MergeSort,41,52838,8144
CountingSort,41,122141,0
Arrays.sort,42,255233,0
MergeSort,42,41167,8144
CountingSort,42,128117,0
Arrays.sort,43,149409,0
MergeSort,43,34506,8144
CountingSort,43,32537,0
Arrays.sort,44,91251,0
MergeSort,44,36980,8144
CountingSort,44,121921,0
Arrays.sort,45,84213,0
MergeSort,45,40821,8144
CountingSort,45,28480,0
Arrays.sort,46,61843,0
MergeSort,46,39132,8144
CountingSort,46,126184,0
Arrays.sort,47,84542,0
MergeSort,47,48786,8144
CountingSort,47,124965,0
Arrays.sort,48,77909,0
MergeSort,48,38734,8144
CountingSort,48,76705,0
Arrays.sort,49,74331,0
MergeSort,49,40770,8144
CountingSort,49,123340,0
Arrays.sort,50,70958,0
MergeSort,50,82327,8144
CountingSort,50,110283,0
Arrays.sort,51,42679,0
MergeSort,51,37692,8144
CountingSort,51,127386,0
Arrays.sort,52,78150,0
MergeSort,52,41328,8144
CountingSort,52,122794,0
Arrays.sort,53,59313,0
MergeSort,53,37387,8144
CountingSort,53,138067,0
Arrays.sort,54,52541,0
MergeSort,54,40088,8144
CountingSort,54,139520,0
Arrays.sort,55,38976,0
MergeSort,55,27529,8144
CountingSort,55,55127,0
Arrays.sort,56,76755,0
MergeSort,56,40168,8144
CountingSort,56,122120,0
Arrays.sort,57,74554,0
MergeSort,57,41681,8144
CountingSort,57,137092,0
Arrays.sort,58,77964,0
MergeSort,58,41264,8144
CountingSort,58,44121,0
Arrays.sort,59,78773,0
MergeSort,59,41377,8144
CountingSort,59,127785,0
Arrays.sort,60,76679,0
MergeSort,60,27033,8144
CountingSort,60,105553,0
Arrays.sort,61,73303,0
MergeSort,61,42192,8144
CountingSort,61,40141,0
Arrays.sort,62,38721,0
MergeSort,62,41633,8144
CountingSort,62,122594,0
Arrays.sort,63,79218,0
MergeSort,63,29291,8144
CountingSort,63,43995,0
Arrays.sort,64,40004,0
MergeSort,64,56358,8144
CountingSort,64,128511,0
Arrays.sort,65,73837,0
MergeSort,65,37844,8144
CountingSort,65,37930,0
Arrays.sort,66,74539,0
MergeSort,66,42116,8144
CountingSort,66,27155,0
Arrays.sort,67,82947,0
MergeSort,67,26111,8144
CountingSort,67,46582,0
Arrays.sort,68,65936,0
MergeSort,68,62493,8144
CountingSort,68,27751,0
Arrays.sort,69,39387,0
MergeSort,69,38984,8144
CountingSort,69,26537,0
Arrays.sort,70,37810,0
MergeSort,70,41655,8144
CountingSort,70,136371,0
Arrays.sort,71,70940,0
MergeSort,71,40498,8144
CountingSort,71,123227,0
Arrays.sort,72,49367,0
MergeSort,72,41611,8144
CountingSort,72,154574,0
Arrays.sort,73,70586,0
MergeSort,73,34273,8144
CountingSort,73,1075910,0
Arrays.sort,74,84145,0
MergeSort,74,42434,8144
CountingSort,74,121528,0
Arrays.sort,75,386831,0
MergeSort,75,35910,8144
CountingSort,75,38481,0
Arrays.sort,76,140938,0
MergeSort,76,38100,8144
CountingSort,76,121696,0
Arrays.sort,77,46196,0
MergeSort,77,38599,8144
CountingSort,77,1014215,0
Arrays.sort,78,57214,0
MergeSort,78,38611,8144
CountingSort,78,39766,0
Arrays.sort,79,79333,0
MergeSort,79,39677,8144
CountingSort,79,41740,0
Arrays.sort,80,60927,0
MergeSort,80,42377,8144
CountingSort,80,63653,0
Arrays.sort,81,32286,0
MergeSort,81,38914,8144
CountingSort,81,118585,0
Arrays.sort,82,64631,0
MergeSort,82,41282,8144
CountingSort,82,122721,0
Arrays.sort,83,57308,0
MergeSort,83,34244,8144
CountingSort,83,129566,0
Arrays.sort,84,61128,0
MergeSort,84,44179,8144
CountingSort,84,40206,0
Arrays.sort,85,49813,0
MergeSort,85,41196,8144
CountingSort,85,163648,0
Arrays.sort,86,62209,0
MergeSort,86,40732,8144
CountingSort,86,158779,0
Arrays.sort,87,47174,0
MergeSort,87,39259,8144
CountingSort,87,36617,0
Arrays.sort,88,32836,0
MergeSort,88,39812,8144
CountingSort,88,29025,0
Arrays.sort,89,44751,0
MergeSort,89,25928,8144
CountingSort,89,27491,0
Arrays.sort,90,50966,0
MergeSort,90,39677,8144
CountingSort,90,180168,0
Arrays.sort,91,53708,0
MergeSort,91,41259,8144
CountingSort,91,45722,0
Arrays.sort,92,52105,0
MergeSort,92,47666,8144
CountingSort,92,31700,0
Arrays.sort,93,71068,0
MergeSort,93,41984,8144
CountingSort,93,9127,0
Arrays.sort,94,43143,0
MergeSort,94,37500,8144
CountingSort,94,11388,0
Arrays.sort,95,107110,0
MergeSort,95,38691,8144
CountingSort,95,11484,0
Arrays.sort,96,63487,0
MergeSort,96,29051,8144
CountingSort,96,10455,0
Arrays.sort,97,95723,0
MergeSort,97,41237,8144
CountingSort,97,11097,0
Arrays.sort,98,40626,0
MergeSort,98,40913,8144
CountingSort,98,11967,0
Arrays.sort,99,43104,0
MergeSort,99,37883,8144
CountingSort,99,10975,0
Arrays.sort,100,42087,0
MergeSort,100,44507,8144
CountingSort,100,10966,0
Arrays.sort,101,42680,0
MergeSort,101,41812,8144
CountingSort,101,11035,0
Arrays.sort,102,44243,0
MergeSort,102,39070,8144
CountingSort,102,10023,0
Arrays.sort,103,40454,0
MergeSort,103,29284,8144
CountingSort,103,17979,0
Arrays.sort,104,44794,0
MergeSort,104,32215,8144
CountingSort,104,10739,0
Arrays.sort,105,45625,0
MergeSort,105,36890,8144
CountingSort,105,9485,0
Arrays.sort,106,43235,0
MergeSort,106,36587,8144
CountingSort,106,11055,0
Arrays.sort,107,42421,0
MergeSort,107,41874,8144
CountingSort,107,13163,0
Arrays.sort,108,31965,0
MergeSort,108,28022,8144
CountingSort,108,11719,0
Arrays.sort,109,45468,0
MergeSort,109,41285,8144
CountingSort,109,10319,0
Arrays.sort,110,36263,0
MergeSort,110,28430,8144
CountingSort,110,10331,0
Arrays.sort,111,45234,0
MergeSort,111,39595,8144
CountingSort,111,11188,0
Arrays.sort,112,38262,0
MergeSort,112,41769,8144
CountingSort,112,11108,0
Arrays.sort,113,44413,0
MergeSort,113,39570,8144
CountingSort,113,12740,0
Arrays.sort,114,43195,0
MergeSort,114,38169,8144
CountingSort,114,10110,0
Arrays.sort,115,45288,0
MergeSort,115,41551,8144
CountingSort,115,7526,0
Arrays.sort,116,30794,0
MergeSort,116,28229,8144
CountingSort,116,14721,0
Arrays.sort,117,49855,0
MergeSort,117,41219,8144
CountingSort,117,10940,0
Arrays.sort,118,49170,0
MergeSort,118,28134,8144
CountingSort,118,10875,0
Arrays.sort,119,62650,0
MergeSort,119,40295,8144
CountingSort,119,10678,0
Arrays.sort,120,45587,0
MergeSort,120,43383,8144
CountingSort,120,10495,0
Arrays.sort,121,43157,0
MergeSort,121,39160,8144
CountingSort,121,10704,0
Arrays.sort,122,45029,0
MergeSort,122,44969,8144
CountingSort,122,11657,0
Arrays.sort,123,44396,0
MergeSort,123,41613,8144
CountingSort,123,10855,0
Arrays.sort,124,44786,0
MergeSort,124,38795,8144
CountingSort,124,10740,0
Arrays.sort,125,45654,0
MergeSort,125,41109,8144
CountingSort,125,10622,0
Arrays.sort,126,42906,0
MergeSort,126,38136,8144
CountingSort,126,7165,0
Arrays.sort,127,45580,0
MergeSort,127,29300,8144
CountingSort,127,11838,0
Arrays.sort,128,31927,0
MergeSort,128,26896,8144
CountingSort,128,7491,0
Arrays.sort,129,33390,0
MergeSort,129,29024,8144
CountingSort,129,7283,0
Arrays.sort,130,42107,0
MergeSort,130,41423,8144
CountingSort,130,17338,0
Arrays.sort,131,33349,0
MergeSort,131,39251,8144
CountingSort,131,11653,0
Arrays.sort,132,42896,0
MergeSort,132,40668,8144
CountingSort,132,12013,0
Arrays.sort,133,44469,0
MergeSort,133,41059,8144
CountingSort,133,6994,0
Arrays.sort,134,42610,0
MergeSort,134,44649,8144
CountingSort,134,10470,0
Arrays.sort,135,45054,0
MergeSort,135,38721,8144
CountingSort,135,7282,0
Arrays.sort,136,151864,0
MergeSort,136,26540,8144
CountingSort,136,11203,0
Arrays.sort,137,68389,0
MergeSort,137,26613,8144
CountingSort,137,10676,0
Arrays.sort,138,42777,0
MergeSort,138,41062,8144
CountingSort,138,10178,0
Arrays.sort,139,72912,0
MergeSort,139,43843,8144
CountingSort,139,11760,0
Arrays.sort,140,308439,0
MergeSort,140,39524,8144
CountingSort,140,21705,0
Arrays.sort,141,48139,0
MergeSort,141,36543,8144
CountingSort,141,11219,0
Arrays.sort,142,41243,0
MergeSort,142,41054,8144
CountingSort,142,10834,0
Arrays.sort,143,30529,0
MergeSort,143,47171,8144
CountingSort,143,8868,0
Arrays.sort,144,29431,0
MergeSort,144,41373,8144
CountingSort,144,10766,0
Arrays.sort,145,30845,0
MergeSort,145,26788,8144
CountingSort,145,212357,0
Arrays.sort,146,39685,0
MergeSort,146,41348,8144
CountingSort,146,11810,0
Arrays.sort,147,50872,0
MergeSort,147,38804,8144
CountingSort,147,23005,0
Arrays.sort,148,39662,0
MergeSort,148,38621,8144
CountingSort,148,10711,0
Arrays.sort,149,39649,0
MergeSort,149,35235,8144
CountingSort,149,10657,0
Arrays.sort,150,40200,0
MergeSort,150,38218,8144
CountingSort,150,11399,0
Arrays.sort,151,38611,0
MergeSort,151,27344,8144
CountingSort,151,11179,0
Arrays.sort,152,34789,0
MergeSort,152,40107,8144
CountingSort,152,10603,0
Arrays.sort,153,29740,0
MergeSort,153,39678,8144
CountingSort,153,10911,0
Arrays.sort,154,39138,0
MergeSort,154,44258,8144
CountingSort,154,10547,0
Arrays.sort,155,40252,0
MergeSort,155,42278,8144
CountingSort,155,12503,0
Arrays.sort,156,39390,0
MergeSort,156,38181,8144
CountingSort,156,51236,0
Arrays.sort,157,30412,0
MergeSort,157,37267,8144
CountingSort,157,10897,0
Arrays.sort,158,38709,0
MergeSort,158,40800,8144
CountingSort,158,10524,0
Arrays.sort,159,44646,0
MergeSort,159,38555,8144
CountingSort,159,11277,0
Arrays.sort,160,42277,0
MergeSort,160,36331,8144
CountingSort,160,10079,0
Arrays.sort,161,42219,0
MergeSort,161,55361,8144
CountingSort,161,10559,0
Arrays.sort,162,37739,0
MergeSort,162,28498,8144
CountingSort,162,10364,0
Arrays.sort,163,38495,0
MergeSort,163,49593,8144
CountingSort,163,10117,0
Arrays.sort,164,41706,0
MergeSort,164,40458,8144
CountingSort,164,7387,0
Arrays.sort,165,29752,0
MergeSort,165,35464,8144
CountingSort,165,10838,0
Arrays.sort,166,62904,0
MergeSort,166,41646,8144
CountingSort,166,10775,0
Arrays.sort,167,53504,0
MergeSort,167,37995,8144
CountingSort,167,10372,0
Arrays.sort,168,40713,0
MergeSort,168,40128,8144
CountingSort,168,10883,0
Arrays.sort,169,32058,0
MergeSort,169,28404,8144
CountingSort,169,10856,0
Arrays.sort,170,43190,0
MergeSort,170,41562,8144
CountingSort,170,10744,0
Arrays.sort,171,134290,0
MergeSort,171,42393,8144
CountingSort,171,36122,0
Arrays.sort,172,53153,0
MergeSort,172,39452,8144
CountingSort,172,9823,0
Arrays.sort,173,40818,0
MergeSort,173,71456,8144
CountingSort,173,7216,0
Arrays.sort,174,40861,0
MergeSort,174,38104,8144
CountingSort,174,12820,0
Arrays.sort,175,30020,0
MergeSort,175,35464,8144
CountingSort,175,11379,0
Arrays.sort,176,76664,0
MergeSort,176,41537,8144
CountingSort,176,11471,0
Arrays.sort,177,41041,0
MergeSort,177,41636,8144
CountingSort,177,9303,0
Arrays.sort,178,30172,0
MergeSort,178,29054,8144
CountingSort,178,9392,0
Arrays.sort,179,39080,0
MergeSort,179,52160,8144
CountingSort,179,9291,0
Arrays.sort,180,43151,0
MergeSort,180,39155,8144
CountingSort,180,9776,0
Arrays.sort,181,38621,0
MergeSort,181,40151,8144
CountingSort,181,10791,0
Arrays.sort,182,41251,0
MergeSort,182,38537,8144
CountingSort,182,10585,0
Arrays.sort,183,30064,0
MergeSort,183,42786,8144
CountingSort,183,52108,0
Arrays.sort,184,38645,0
MergeSort,184,27002,8144
CountingSort,184,16887,0
Arrays.sort,185,42812,0
MergeSort,185,41454,8144
CountingSort,185,11391,0
Arrays.sort,186,40956,0
MergeSort,186,38254,8144
CountingSort,186,10503,0
Arrays.sort,187,39673,0
MergeSort,187,35499,8144
CountingSort,187,11285,0
Arrays.sort,188,44323,0
MergeSort,188,38149,8144
CountingSort,188,10614,0
Arrays.sort,189,42319,0
MergeSort,189,26239,8144
CountingSort,189,9993,0
Arrays.sort,190,39583,0
MergeSort,190,37537,8144
CountingSort,190,9942,0
Arrays.sort,191,84772,0
MergeSort,191,28104,8144
CountingSort,191,12107,0
Arrays.sort,192,41327,0
MergeSort,192,38972,8144
CountingSort,192,11230,0
Arrays.sort,193,40407,0
MergeSort,193,39498,8144
CountingSort,193,10631,0
Arrays.sort,194,30449,0
MergeSort,194,41186,8144
CountingSort,194,35699,0
Arrays.sort,195,41211,0
MergeSort,195,28260,8144
CountingSort,195,7097,0
Arrays.sort,196,39738,0
MergeSort,196,26850,8144
CountingSort,196,10429,0
Arrays.sort,197,38282,0
MergeSort,197,38474,8144
CountingSort,197,10394,0
Arrays.sort,198,41031,0
MergeSort,198,37118,8144
CountingSort,198,6496,0
Arrays.sort,199,46192,0
MergeSort,199,36911,8144
CountingSort,199,10692,0
Arrays.sort,200,39842,0
MergeSort,200,40695,8144
CountingSort,200,10828,0
Arrays.sort,201,40952,0
MergeSort,201,44137,8144
CountingSort,201,10636,0
Arrays.sort,202,41987,0
MergeSort,202,69718,8144
CountingSort,202,6825,0
Arrays.sort,203,885243,0
MergeSort,203,38369,8144
CountingSort,203,59049,0
Arrays.sort,204,47082,0
MergeSort,204,35785,8144
CountingSort,204,7184,0
Arrays.sort,205,75896,0
MergeSort,205,38877,8144
CountingSort,205,11208,0
Arrays.sort,206,38927,0
MergeSort,206,40982,8144
CountingSort,206,11202,0
Arrays.sort,207,39780,0
MergeSort,207,36056,8144
CountingSort,207,10604,0
Arrays.sort,208,41423,0
MergeSort,208,52742,8144
CountingSort,208,11480,0
Arrays.sort,209,47035,0
MergeSort,209,30337,8144
CountingSort,209,2129863,0
Arrays.sort,210,38434,0
MergeSort,210,41377,8144
CountingSort,210,22517,0
Arrays.sort,211,39417,0
MergeSort,211,38002,8144
CountingSort,211,8923,0
Arrays.sort,212,35544,0
MergeSort,212,27573,8144
CountingSort,212,7455,0
Arrays.sort,213,38378,0
MergeSort,213,36254,8144
CountingSort,213,8707,0
Arrays.sort,214,40677,0
MergeSort,214,36282,8144
CountingSort,214,8476,0
Arrays.sort,215,39994,0
MergeSort,215,70100,8144
CountingSort,215,8037,0
Arrays.sort,216,105098,0
MergeSort,216,25572,8144
CountingSort,216,5919,0
Arrays.sort,217,43373,0
MergeSort,217,42318,8144
CountingSort,217,15720,0
Arrays.sort,218,37326,0
MergeSort,218,39174,8144
CountingSort,218,8077,0
Arrays.sort,219,39501,0
MergeSort,219,36079,8144
CountingSort,219,6137,0
Arrays.sort,220,39899,0
MergeSort,220,35883,8144
CountingSort,220,8384,0
Arrays.sort,221,41173,0
MergeSort,221,38787,8144
CountingSort,221,8458,0
Arrays.sort,222,49432,0
MergeSort,222,41211,8144
CountingSort,222,8884,0
Arrays.sort,223,37685,0
MergeSort,223,38510,8144
CountingSort,223,8586,0
Arrays.sort,224,39212,0
MergeSort,224,38202,8144
CountingSort,224,10221,0
Arrays.sort,225,28140,0
MergeSort,225,35014,8144
CountingSort,225,8744,0
Arrays.sort,226,38423,0
MergeSort,226,38285,8144
CountingSort,226,11719,0
Arrays.sort,227,39697,0
MergeSort,227,39486,8144
CountingSort,227,8014,0
Arrays.sort,228,38931,0
MergeSort,228,37025,8144
CountingSort,228,8887,0
Arrays.sort,229,36314,0
MergeSort,229,37931,8144
CountingSort,229,7520,0
Arrays.sort,230,44131,0
MergeSort,230,27934,8144
CountingSort,230,6123,0
Arrays.sort,231,29078,0
MergeSort,231,35396,8144
CountingSort,231,8640,0
Arrays.sort,232,46999,0
MergeSort,232,36796,8144
CountingSort,232,6307,0
Arrays.sort,233,42948,0
MergeSort,233,46869,8144
CountingSort,233,6075,0
Arrays.sort,234,47114,0
MergeSort,234,39673,8144
CountingSort,234,7626,0
Arrays.sort,235,40872,0
MergeSort,235,40444,8144
CountingSort,235,9758,0
Arrays.sort,236,39716,0
MergeSort,236,42294,8144
CountingSort,236,8606,0
Arrays.sort,237,38226,0
MergeSort,237,41562,8144
CountingSort,237,8133,0
Arrays.sort,238,39500,0
MergeSort,238,42166,8144
CountingSort,238,8141,0
Arrays.sort,239,40993,0
MergeSort,239,168328,8144
CountingSort,239,8838,0
Arrays.sort,240,76636,0
MergeSort,240,39839,8144
CountingSort,240,8498,0
Arrays.sort,241,47125,0
MergeSort,241,28608,8144
CountingSort,241,7996,0
Arrays.sort,242,36909,0
MergeSort,242,42294,8144
CountingSort,242,8224,0
Arrays.sort,243,39787,0
MergeSort,243,40682,8144
CountingSort,243,8177,0
Arrays.sort,244,40886,0
MergeSort,244,34502,8144
CountingSort,244,8592,0
Arrays.sort,245,40838,0
MergeSort,245,39240,8144
CountingSort,245,13417,0
Arrays.sort,246,38613,0
MergeSort,246,39086,8144
CountingSort,246,8025,0
Arrays.sort,247,27359,0
MergeSort,247,39522,8144
CountingSort,247,8328,0
Arrays.sort,248,28229,0
MergeSort,248,29356,8144
CountingSort,248,8229,0
Arrays.sort,249,36223,0
MergeSort,249,39139,8144
CountingSort,249,8949,0
Arrays.sort,250,37490,0
MergeSort,250,27518,8144
CountingSort,250,6404,0
Arrays.sort,251,40315,0
MergeSort,251,27004,8144
CountingSort,251,6288,0
Arrays.sort,252,39132,0
MergeSort,252,40832,8144
CountingSort,252,8194,0
Arrays.sort,253,39872,0
MergeSort,253,37605,8144
CountingSort,253,8686,0
Arrays.sort,254,39187,0
MergeSort,254,35117,8144
CountingSort,254,8177,0
Arrays.sort,255,34198,0
MergeSort,255,41660,8144
CountingSort,255,8572,0
Arrays.sort,256,38378,0
MergeSort,256,41471,8144
CountingSort,256,8339,0
Arrays.sort,257,40245,0
MergeSort,257,39604,8144
CountingSort,257,8204,0
Arrays.sort,258,34385,0
MergeSort,258,39348,8144
CountingSort,258,18146,0
Arrays.sort,259,39422,0
MergeSort,259,36011,8144
CountingSort,259,7959,0
Arrays.sort,260,41030,0
MergeSort,260,39134,8144
CountingSort,260,8375,0
Arrays.sort,261,37015,0
MergeSort,261,39530,8144
CountingSort,261,7982,0
Arrays.sort,262,39656,0
MergeSort,262,37606,8144
CountingSort,262,8185,0
Arrays.sort,263,41047,0
MergeSort,263,26813,8144
CountingSort,263,8080,0
Arrays.sort,264,40745,0
MergeSort,264,39070,8144
CountingSort,264,8277,0
Arrays.sort,265,1237571,0
MergeSort,265,38111,8144
CountingSort,265,6152,0
Arrays.sort,266,57448,0
MergeSort,266,29196,8144
CountingSort,266,7860,0
Arrays.sort,267,28931,0
MergeSort,267,41232,8144
CountingSort,267,8679,0
Arrays.sort,268,40581,0
MergeSort,268,40598,8144
CountingSort,268,8661,0
Arrays.sort,269,37459,0
MergeSort,269,41931,8144
CountingSort,269,7856,0
Arrays.sort,270,34979,0
MergeSort,270,38543,8144
CountingSort,270,8540,0
Arrays.sort,271,36155,0
MergeSort,271,41920,8144
CountingSort,271,8961,0
Arrays.sort,272,31971,0
MergeSort,272,30600,8144
CountingSort,272,8654,0
Arrays.sort,273,35636,0
MergeSort,273,41876,8144
CountingSort,273,8467,0
Arrays.sort,274,38635,0
MergeSort,274,40182,8144
CountingSort,274,8414,0
Arrays.sort,275,35299,0
MergeSort,275,41329,8144
CountingSort,275,8929,0
Arrays.sort,276,59571,0
MergeSort,276,39731,8144
CountingSort,276,9310,0
Arrays.sort,277,125743,0
MergeSort,277,26503,8144
CountingSort,277,8162,0
Arrays.sort,278,36906,0
MergeSort,278,42278,8144
CountingSort,278,8193,0
Arrays.sort,279,37814,0
MergeSort,279,40998,8144
CountingSort,279,7133,0
Arrays.sort,280,207636,0
MergeSort,280,39067,8144
CountingSort,280,8501,0
Arrays.sort,281,31030,0
MergeSort,281,40494,8144
CountingSort,281,8543,0
Arrays.sort,282,61739,0
MergeSort,282,45529,8144
CountingSort,282,8405,0
Arrays.sort,283,34690,0
MergeSort,283,101450,8144
CountingSort,283,8509,0
Arrays.sort,284,86306,0
MergeSort,284,38168,8144
CountingSort,284,8986,0
Arrays.sort,285,45225,0
MergeSort,285,44203,8144
CountingSort,285,8415,0
Arrays.sort,286,23258,0
MergeSort,286,41910,8144
CountingSort,286,8269,0
Arrays.sort,287,31785,0
MergeSort,287,54014,8144
CountingSort,287,8291,0
Arrays.sort,288,681316,0
MergeSort,288,41956,8144
CountingSort,288,17257,2680
Arrays.sort,289,46171,2648
MergeSort,289,43779,10792
CountingSort,289,17573,2680
Arrays.sort,290,47424,2648
MergeSort,290,43858,10792
CountingSort,290,18502,2680
Arrays.sort,291,32162,2648
MergeSort,291,60844,10792
CountingSort,291,19727,2680
Arrays.sort,292,44427,2648
MergeSort,292,43011,10792
CountingSort,292,36084,2680
Arrays.sort,293,32966,2648
MergeSort,293,45914,10792
CountingSort,293,16679,2680
Arrays.sort,294,45308,2648
MergeSort,294,45685,10792
CountingSort,294,18904,2680
Arrays.sort,295,55282,2648
MergeSort,295,49095,10792
CountingSort,295,17612,2680
Arrays.sort,296,43213,2648
MergeSort,296,41379,10792
CountingSort,296,19231,2680
Arrays.sort,297,45063,2648
MergeSort,297,31481,10792
CountingSort,297,24023,2680
Arrays.sort,298,45663,2648
MergeSort,298,43190,10792
CountingSort,298,17573,2680
Arrays.sort,299,45248,2648
MergeSort,299,46584,10792
CountingSort,299,48741,2680
Arrays.sort,300,41166,2648
MergeSort,300,43173,10792
CountingSort,300,17643,2680
Arrays.sort,301,42297,2648
MergeSort,301,45129,10792
CountingSort,301,19521,2680
Arrays.sort,302,43564,2648
MergeSort,302,45932,10792
CountingSort,302,20254,2680
Arrays.sort,303,58323,2648
MergeSort,303,39926,10792
CountingSort,303,20092,2680
Arrays.sort,304,38852,2648
MergeSort,304,41162,10792
CountingSort,304,15771,2680
Arrays.sort,305,48215,2648
MergeSort,305,43901,10792
CountingSort,305,17578,2680
Arrays.sort,306,42387,2648
MergeSort,306,45145,10792
CountingSort,306,18940,2680
Arrays.sort,307,43214,2648
MergeSort,307,41937,10792
CountingSort,307,44203,2680
Arrays.sort,308,41392,2648
MergeSort,308,50365,10792
CountingSort,308,19489,2680
Arrays.sort,309,45102,2648
MergeSort,309,46197,10792
CountingSort,309,17101,2680
Arrays.sort,310,55627,2648
MergeSort,310,43537,10792
CountingSort,310,17650,2680
Arrays.sort,311,45544,2648
MergeSort,311,40134,10792
CountingSort,311,20263,2680
Arrays.sort,312,35071,2648
MergeSort,312,42998,10792
CountingSort,312,16787,2680
Arrays.sort,313,32477,2648
MergeSort,313,46342,10792
CountingSort,313,17431,2680
Arrays.sort,314,57337,2648
MergeSort,314,46178,10792
CountingSort,314,18426,2680
Arrays.sort,315,39181,2648
MergeSort,315,45649,10792
CountingSort,315,17790,2680
Arrays.sort,316,42626,2648
MergeSort,316,42184,10792
CountingSort,316,24134,2680
Arrays.sort,317,39991,2648
MergeSort,317,43159,10792
CountingSort,317,18950,2680
Arrays.sort,318,48720,2648
MergeSort,318,45926,10792
CountingSort,318,17633,2680
Arrays.sort,319,44477,2648
MergeSort,319,44906,10792
CountingSort,319,17984,2680
Arrays.sort,320,42368,2648
MergeSort,320,47265,10792
CountingSort,320,18221,2680
Arrays.sort,321,42017,2648
MergeSort,321,62320,10792
CountingSort,321,19117,2680
Arrays.sort,322,45259,2648
MergeSort,322,65119,10792
CountingSort,322,16661,2680
Arrays.sort,323,43666,2648
MergeSort,323,42545,10792
CountingSort,323,18629,2680
Arrays.sort,324,43681,2648
MergeSort,324,43750,10792
CountingSort,324,18338,2680
Arrays.sort,325,45180,2648
MergeSort,325,46317,10792
CountingSort,325,20089,2680
Arrays.sort,326,44271,2648
MergeSort,326,46129,10792
CountingSort,326,19036,2680
Arrays.sort,327,35017,2648
MergeSort,327,44524,10792
CountingSort,327,15453,2680
Arrays.sort,328,31074,2648
MergeSort,328,32565,10792
CountingSort,328,17012,2680
Arrays.sort,329,40097,2648
MergeSort,329,45904,10792
CountingSort,329,18302,2680
Arrays.sort,330,39924,2648
